measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,302,Diarrheal diseases,1,Number,2009,187.59229730139873,299.36434306219405,109.37548722635235
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,302,Diarrheal diseases,3,Rate,2009,505.3895885069661,806.5129769735607,294.66685614102204
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,302,Diarrheal diseases,1,Number,2009,1023.4895869538666,1577.1690061623033,644.8280516863404
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,302,Diarrheal diseases,3,Rate,2009,172.50762464109292,265.8294548167946,108.68479456583732
1,Deaths,164,Nepal,3,Both,5,1 to 4,302,Diarrheal diseases,1,Number,2009,664.3526264023037,1031.4761457003854,366.90014645960395
1,Deaths,164,Nepal,3,Both,5,1 to 4,302,Diarrheal diseases,3,Rate,2009,25.660235701189517,39.84016916160807,14.171305813809221
1,Deaths,164,Nepal,3,Both,22,All Ages,302,Diarrheal diseases,1,Number,2009,12172.340748309805,17183.848740549885,7153.1670788937845
1,Deaths,164,Nepal,3,Both,22,All Ages,302,Diarrheal diseases,3,Rate,2009,44.553192685266325,62.89631056528678,26.182016899264887
1,Deaths,164,Nepal,3,Both,1,Under 5,322,Lower respiratory infections,1,Number,2009,7770.678214188772,9435.110741783557,6194.844951051014
1,Deaths,164,Nepal,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,2009,240.42882901444003,291.9272378473349,191.67172754465977
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,322,Lower respiratory infections,1,Number,2009,1508.4345080370447,2089.0881826243563,1033.4609982323882
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,322,Lower respiratory infections,3,Rate,2009,12016.818690027942,16642.54814134784,8232.981526745147
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,322,Lower respiratory infections,1,Number,2009,1178.8755101003246,1575.1470432214726,852.5641177599159
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,322,Lower respiratory infections,3,Rate,2009,3175.990792379404,4243.579973503145,2296.88017497974
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,322,Lower respiratory infections,1,Number,2009,3900.417269407309,5111.1630916599315,2867.589052715574
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,322,Lower respiratory infections,3,Rate,2009,657.4094420023471,861.4788223880817,483.3278054181746
1,Deaths,164,Nepal,3,Both,5,1 to 4,322,Lower respiratory infections,1,Number,2009,1182.9509266440891,1713.1936261846613,688.2492136511114
1,Deaths,164,Nepal,3,Both,5,1 to 4,322,Lower respiratory infections,3,Rate,2009,45.69079490963922,66.17111230181709,26.58322755354221
1,Deaths,164,Nepal,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2009,11963.272608661924,13847.448039541569,10110.436485251885
1,Deaths,164,Nepal,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2009,43.787961633763196,50.684419164865595,37.006212212891015
1,Deaths,164,Nepal,3,Both,1,Under 5,332,Meningitis,1,Number,2009,483.81405284531905,722.5254032841492,283.4389792118356
1,Deaths,164,Nepal,3,Both,1,Under 5,332,Meningitis,3,Rate,2009,14.96945864698561,22.35531209201275,8.7697495624665
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,332,Meningitis,1,Number,2009,19.398847945787445,29.838237498577072,9.573577326270577
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,332,Meningitis,3,Rate,2009,154.53931696597297,237.70385001135747,76.26711158608066
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,332,Meningitis,1,Number,2009,34.77821360156949,55.71306168597876,17.96570003621427
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,332,Meningitis,3,Rate,2009,93.69546252138933,150.09572207914985,48.401122429637226
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,332,Meningitis,1,Number,2009,282.5724878031323,449.29975156603973,162.59037911785984
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,332,Meningitis,3,Rate,2009,47.62716619806691,75.72879478448904,27.404362925268398
1,Deaths,164,Nepal,3,Both,5,1 to 4,332,Meningitis,1,Number,2009,147.0645034948303,252.19977118771862,70.55928442502275
1,Deaths,164,Nepal,3,Both,5,1 to 4,332,Meningitis,3,Rate,2009,5.6802813340133556,9.741070201691437,2.725311524781948
1,Deaths,164,Nepal,3,Both,22,All Ages,332,Meningitis,1,Number,2009,1081.375128633035,1455.7839312849424,569.7910296875855
1,Deaths,164,Nepal,3,Both,22,All Ages,332,Meningitis,3,Rate,2009,3.9580484532305036,5.328459278274688,2.085548709235095
1,Deaths,164,Nepal,3,Both,1,Under 5,338,Diphtheria,1,Number,2009,1.5061595987416565,3.5102239751491475,0.39464479395850377
1,Deaths,164,Nepal,3,Both,1,Under 5,338,Diphtheria,3,Rate,2009,0.04660136202437251,0.10860815705667842,0.012210515359500533
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,338,Diphtheria,1,Number,2009,0.6883765131145224,1.9299402733843962,0.10439329176284202
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,338,Diphtheria,3,Rate,2009,0.11602482199113705,0.32528851930149727,0.01759533171614399
1,Deaths,164,Nepal,3,Both,5,1 to 4,338,Diphtheria,1,Number,2009,0.8177830856271343,2.3339821002460663,0.1076404774649018
1,Deaths,164,Nepal,3,Both,5,1 to 4,338,Diphtheria,3,Rate,2009,0.031586398390981804,0.09014870783156088,0.004157551145233766
1,Deaths,164,Nepal,3,Both,22,All Ages,338,Diphtheria,1,Number,2009,2.5606457287864024,4.574444811259431,1.2552034590730758
1,Deaths,164,Nepal,3,Both,22,All Ages,338,Diphtheria,3,Rate,2009,0.00937247361968288,0.016743379545339908,0.004594294780899944
1,Deaths,164,Nepal,3,Both,1,Under 5,339,Whooping cough,1,Number,2009,684.2125172132841,2035.4912260432332,52.635653941502675
1,Deaths,164,Nepal,3,Both,1,Under 5,339,Whooping cough,3,Rate,2009,21.16989145300572,62.979158119447696,1.628574532716762
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,339,Whooping cough,1,Number,2009,374.5208265260102,1097.8233427274868,28.77336986359471
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,339,Whooping cough,3,Rate,2009,63.12491986841617,185.03646694941895,4.849708049166575
1,Deaths,164,Nepal,3,Both,5,1 to 4,339,Whooping cough,1,Number,2009,309.691690687273,959.3661798100466,19.667273173540238
1,Deaths,164,Nepal,3,Both,5,1 to 4,339,Whooping cough,3,Rate,2009,11.96166231895514,37.05496346268406,0.759637043907943
1,Deaths,164,Nepal,3,Both,22,All Ages,339,Whooping cough,1,Number,2009,735.8015344557291,2192.418761592396,55.85831779243648
1,Deaths,164,Nepal,3,Both,22,All Ages,339,Whooping cough,3,Rate,2009,2.693180237110321,8.024689544250732,0.20445257384261303
1,Deaths,164,Nepal,3,Both,1,Under 5,340,Tetanus,1,Number,2009,689.0339956165797,1147.0232559208218,403.22609986889603
1,Deaths,164,Nepal,3,Both,1,Under 5,340,Tetanus,3,Rate,2009,21.319070504649595,35.48949662718263,12.476025431412024
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,340,Tetanus,1,Number,2009,250.96420342434885,502.34366928552055,103.80341802590512
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,340,Tetanus,3,Rate,2009,1999.2855600752619,4001.8792739917935,826.9413402944012
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,340,Tetanus,1,Number,2009,295.8873712619944,620.2879779069228,120.27155820980389
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,340,Tetanus,3,Rate,2009,797.1457195081329,1671.1085178861451,324.0217972014309
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,340,Tetanus,1,Number,2009,113.01691708885615,259.087990296617,33.48939633850546
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,340,Tetanus,3,Rate,2009,19.04883074510141,43.66888959967368,5.644587191369349
1,Deaths,164,Nepal,3,Both,5,1 to 4,340,Tetanus,1,Number,2009,29.16550384137936,75.27176146561364,7.018935963431012
1,Deaths,164,Nepal,3,Both,5,1 to 4,340,Tetanus,3,Rate,2009,1.1265007063591361,2.9073282231321103,0.27110233938343764
1,Deaths,164,Nepal,3,Both,22,All Ages,340,Tetanus,1,Number,2009,838.6850961621373,1293.5625787834115,531.5569548094129
1,Deaths,164,Nepal,3,Both,22,All Ages,340,Tetanus,3,Rate,2009,3.0697545742597807,4.73469680274846,1.9456043763896103
1,Deaths,164,Nepal,3,Both,1,Under 5,341,Measles,1,Number,2009,209.99491176974087,509.3848794551774,61.898700851969465
1,Deaths,164,Nepal,3,Both,1,Under 5,341,Measles,3,Rate,2009,6.497351884112257,15.76063333332297,1.915178026054423
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,341,Measles,1,Number,2009,71.08528669752255,172.48223056612792,21.46172099623925
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,341,Measles,3,Rate,2009,11.98131775000993,29.0716195523944,3.6173406715255525
1,Deaths,164,Nepal,3,Both,5,1 to 4,341,Measles,1,Number,2009,138.90962507221815,344.23046756059205,38.74114032175562
1,Deaths,164,Nepal,3,Both,5,1 to 4,341,Measles,3,Rate,2009,5.365303874569914,13.295702586395064,1.4963541235210192
1,Deaths,164,Nepal,3,Both,22,All Ages,341,Measles,1,Number,2009,245.34721512260793,585.2837811882342,72.97802838420716
1,Deaths,164,Nepal,3,Both,22,All Ages,341,Measles,3,Rate,2009,0.8980196969649292,2.1422552669223824,0.2671141260027482
1,Deaths,123,Peru,3,Both,1,Under 5,294,All causes,1,Number,2011,14819.660262220854,16566.19665872255,13332.822673257506
1,Deaths,123,Peru,3,Both,1,Under 5,294,All causes,3,Rate,2011,464.2452593891621,518.9577985486159,417.6681253696006
1,Deaths,123,Peru,3,Both,2,Early Neonatal,294,All causes,1,Number,2011,5995.068494675941,7133.355704592273,5011.693677424198
1,Deaths,123,Peru,3,Both,2,Early Neonatal,294,All causes,3,Rate,2011,43604.150135927135,51883.295977726215,36451.734244529885
1,Deaths,123,Peru,3,Both,3,Late Neonatal,294,All causes,1,Number,2011,1365.5449340655998,1670.4811823224602,1135.9665098697737
1,Deaths,123,Peru,3,Both,3,Late Neonatal,294,All causes,3,Rate,2011,3330.6300694959773,4074.384311767427,2770.677200967818
1,Deaths,123,Peru,3,Both,4,Post Neonatal,294,All causes,1,Number,2011,4901.605921647914,5830.486524135203,4081.931816376062
1,Deaths,123,Peru,3,Both,4,Post Neonatal,294,All causes,3,Rate,2011,757.7303151542066,901.3242725049624,631.0183909319157
1,Deaths,123,Peru,3,Both,5,1 to 4,294,All causes,1,Number,2011,2557.4409118313765,3195.4823553280457,2025.089764874476
1,Deaths,123,Peru,3,Both,5,1 to 4,294,All causes,3,Rate,2011,102.6846953391578,128.30291820253382,81.31008015808773
1,Deaths,123,Peru,3,Both,22,All Ages,294,All causes,1,Number,2011,137215.1573571906,144063.12670975266,129939.6002691701
1,Deaths,123,Peru,3,Both,22,All Ages,294,All causes,3,Rate,2011,465.927018032084,489.17994432293546,441.22217722707535
1,Deaths,123,Peru,3,Both,1,Under 5,297,Tuberculosis,1,Number,2011,93.90176143582354,116.97898275764362,74.30759122909292
1,Deaths,123,Peru,3,Both,1,Under 5,297,Tuberculosis,3,Rate,2011,2.9415956117431525,3.6645197819983184,2.3277825776260066
1,Deaths,123,Peru,3,Both,4,Post Neonatal,297,Tuberculosis,1,Number,2011,62.932062019743,81.19057751364747,46.947374136427655
1,Deaths,123,Peru,3,Both,4,Post Neonatal,297,Tuberculosis,3,Rate,2011,9.728552631479625,12.551103224203102,7.2575088998786805
1,Deaths,123,Peru,3,Both,5,1 to 4,297,Tuberculosis,1,Number,2011,30.96969941608061,42.72842735040998,21.752761435401073
1,Deaths,123,Peru,3,Both,5,1 to 4,297,Tuberculosis,3,Rate,2011,1.2434751217803317,1.7156038774934068,0.8734026543667082
1,Deaths,123,Peru,3,Both,22,All Ages,297,Tuberculosis,1,Number,2011,2214.1874639464863,2383.0017160694542,2046.994877675379
1,Deaths,123,Peru,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2011,7.518482522707584,8.091707249537293,6.95076431534085
1,Deaths,123,Peru,3,Both,1,Under 5,298,HIV/AIDS,1,Number,2011,521.9692181550995,830.41291981,276.5708250225
1,Deaths,123,Peru,3,Both,1,Under 5,298,HIV/AIDS,3,Rate,2011,16.35136911291508,26.01377187708438,8.663943176171303
1,Deaths,123,Peru,3,Both,4,Post Neonatal,298,HIV/AIDS,1,Number,2011,107.73076071749988,171.39315994,57.07721747750001
1,Deaths,123,Peru,3,Both,4,Post Neonatal,298,HIV/AIDS,3,Rate,2011,16.653901716119503,26.495355843080393,8.823462897403013
1,Deaths,123,Peru,3,Both,5,1 to 4,298,HIV/AIDS,1,Number,2011,414.23845743759966,659.0197598699999,219.493607545
1,Deaths,123,Peru,3,Both,5,1 to 4,298,HIV/AIDS,3,Rate,2011,16.63223169808551,26.46053050597233,8.81296381683013
1,Deaths,123,Peru,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2011,1509.9520982060017,1864.5014831499998,1258.1242792225005
1,Deaths,123,Peru,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2011,5.127184868192276,6.331090769360641,4.272079739747394
1,Deaths,123,Peru,3,Both,1,Under 5,302,Diarrheal diseases,1,Number,2011,403.7612918555945,496.0885871875014,314.7763973164329
1,Deaths,123,Peru,3,Both,1,Under 5,302,Diarrheal diseases,3,Rate,2011,12.648351065553646,15.540624465324392,9.86078274643621
1,Deaths,123,Peru,3,Both,2,Early Neonatal,302,Diarrheal diseases,1,Number,2011,7.029539253932896,10.02648271471506,4.897237851401815
1,Deaths,123,Peru,3,Both,2,Early Neonatal,302,Diarrheal diseases,3,Rate,2011,51.12820400418987,72.92598208276945,35.61925851447883
1,Deaths,123,Peru,3,Both,3,Late Neonatal,302,Diarrheal diseases,1,Number,2011,9.568994884674,14.171838768119144,6.345462036495648
1,Deaths,123,Peru,3,Both,3,Late Neonatal,302,Diarrheal diseases,3,Rate,2011,23.339240842745728,34.5657994575218,15.476888483394466
1,Deaths,123,Peru,3,Both,4,Post Neonatal,302,Diarrheal diseases,1,Number,2011,264.3174215964841,352.9414179313265,186.1377039669191
1,Deaths,123,Peru,3,Both,4,Post Neonatal,302,Diarrheal diseases,3,Rate,2011,40.86034788772191,54.56056976325944,28.77468799889074
1,Deaths,123,Peru,3,Both,5,1 to 4,302,Diarrheal diseases,1,Number,2011,122.84533612050329,178.1655481825315,81.10389387341885
1,Deaths,123,Peru,3,Both,5,1 to 4,302,Diarrheal diseases,3,Rate,2011,4.9324056149306035,7.153586599174392,3.2564305179773037
1,Deaths,123,Peru,3,Both,22,All Ages,302,Diarrheal diseases,1,Number,2011,1109.0674061953325,1932.9634988475773,786.6910439883699
1,Deaths,123,Peru,3,Both,22,All Ages,302,Diarrheal diseases,3,Rate,2011,3.7659430584626303,6.563560005535491,2.671283692689217
1,Deaths,123,Peru,3,Both,1,Under 5,322,Lower respiratory infections,1,Number,2011,2412.183591356906,2846.023856711338,2041.195843524855
1,Deaths,123,Peru,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,2011,75.56480899353302,89.15542328287493,63.94313210114506
1,Deaths,123,Peru,3,Both,2,Early Neonatal,322,Lower respiratory infections,1,Number,2011,267.98640994896795,351.52182875721445,203.25774547176854
1,Deaths,123,Peru,3,Both,2,Early Neonatal,322,Lower respiratory infections,3,Rate,2011,1949.1553206073156,2556.7365261627033,1478.361966625058
1,Deaths,123,Peru,3,Both,3,Late Neonatal,322,Lower respiratory infections,1,Number,2011,144.0905096527138,196.6033505402922,107.55060323584779
1,Deaths,123,Peru,3,Both,3,Late Neonatal,322,Lower respiratory infections,3,Rate,2011,351.44371467110824,479.5250707156131,262.3211175213784
1,Deaths,123,Peru,3,Both,4,Post Neonatal,322,Lower respiratory infections,1,Number,2011,1538.974959339683,1935.6454369513522,1229.2930213692346
1,Deaths,123,Peru,3,Both,4,Post Neonatal,322,Lower respiratory infections,3,Rate,2011,237.9073306984332,299.2278960024694,190.03416500399055
1,Deaths,123,Peru,3,Both,5,1 to 4,322,Lower respiratory infections,1,Number,2011,461.1317124155432,636.8099816247624,323.53793701304073
1,Deaths,123,Peru,3,Both,5,1 to 4,322,Lower respiratory infections,3,Rate,2011,18.51505901135603,25.568778011472144,12.990483705468383
1,Deaths,123,Peru,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2011,17484.07328978978,18855.08696493142,14843.143187081681
1,Deaths,123,Peru,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2011,59.36882111179738,64.02422745059614,50.40129368053226
1,Deaths,123,Peru,3,Both,1,Under 5,332,Meningitis,1,Number,2011,141.568360764058,185.054310753098,76.1196330856042
1,Deaths,123,Peru,3,Both,1,Under 5,332,Meningitis,3,Rate,2011,4.434814240091062,5.797068554645823,2.384547161079017
1,Deaths,123,Peru,3,Both,2,Early Neonatal,332,Meningitis,1,Number,2011,5.878209983006817,8.128011810441839,4.19915040325501
1,Deaths,123,Peru,3,Both,2,Early Neonatal,332,Meningitis,3,Rate,2011,42.75419886481032,59.11776447655953,30.54183364034568
1,Deaths,123,Peru,3,Both,3,Late Neonatal,332,Meningitis,1,Number,2011,4.889453396827891,6.884927799819814,3.453841229925352
1,Deaths,123,Peru,3,Both,3,Late Neonatal,332,Meningitis,3,Rate,2011,11.925613065246704,16.79267154403797,8.424085629614078
1,Deaths,123,Peru,3,Both,4,Post Neonatal,332,Meningitis,1,Number,2011,92.69218730383956,131.21993689022767,46.75972414044353
1,Deaths,123,Peru,3,Both,4,Post Neonatal,332,Meningitis,3,Rate,2011,14.329116093947004,20.285050598461677,7.2285004294164255
1,Deaths,123,Peru,3,Both,5,1 to 4,332,Meningitis,1,Number,2011,38.10851008038375,57.02805912334724,16.487150664956257
1,Deaths,123,Peru,3,Both,5,1 to 4,332,Meningitis,3,Rate,2011,1.5301079799459454,2.2897533427941394,0.6619812935695504
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,1,Number,2011,6.908698326195047,17.478262016171552,4.986293215517535
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,3,Rate,2011,0.023459137252803068,0.059349088383722166,0.016931429250865847
1,Deaths,123,Peru,3,Both,1,Under 5,380,Neonatal disorders,1,Number,2011,5436.098630834209,6363.694333314011,4590.963030784817
1,Deaths,123,Peru,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,2011,170.29290646899813,199.3510562434433,143.81792735870437
1,Deaths,123,Peru,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,2011,4389.230821758596,5199.419124736152,3637.2364683694095
1,Deaths,123,Peru,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,2011,31924.35247456601,37817.124580969576,26454.84454222602
1,Deaths,123,Peru,3,Both,3,Late Neonatal,380,Neonatal disorders,1,Number,2011,849.9394747335747,1055.3511473566107,661.2419709263132
1,Deaths,123,Peru,3,Both,3,Late Neonatal,380,Neonatal disorders,3,Rate,2011,2073.0434430825276,2574.0524369256254,1612.80111451401
1,Deaths,123,Peru,3,Both,4,Post Neonatal,380,Neonatal disorders,1,Number,2011,192.31512645398283,266.6392342155693,127.03553912525872
1,Deaths,123,Peru,3,Both,4,Post Neonatal,380,Neonatal disorders,3,Rate,2011,29.729644468828635,41.21927266374646,19.63819218351295
1,Deaths,123,Peru,3,Both,5,1 to 4,380,Neonatal disorders,1,Number,2011,4.613207888048646,7.5114256487798166,1.8473189117325224
1,Deaths,123,Peru,3,Both,5,1 to 4,380,Neonatal disorders,3,Rate,2011,0.1852265068291468,0.3015938513923901,0.0741723410961159
1,Deaths,123,Peru,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2011,5436.098630834209,6363.694333314011,4590.963030784817
1,Deaths,123,Peru,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2011,18.458785994025213,21.608524754086066,15.589048294867649
1,Deaths,161,Bangladesh,3,Both,1,Under 5,339,Whooping cough,1,Number,2010,3167.9917242693127,9802.693940572573,226.62625657894844
1,Deaths,161,Bangladesh,3,Both,1,Under 5,339,Whooping cough,3,Rate,2010,19.112808053291563,59.14062409192101,1.3672586669488505
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,339,Whooping cough,1,Number,2010,1664.5181663371168,5392.9333361387,114.06798098979985
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,339,Whooping cough,3,Rate,2010,56.502603302405014,183.06485269470218,3.8720742192654347
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,339,Whooping cough,1,Number,2010,1503.4735579321928,4514.437388582756,103.62956193938304
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,339,Whooping cough,3,Rate,2010,11.23387731376203,33.73164462815656,0.774314771792239
1,Deaths,161,Bangladesh,3,Both,22,All Ages,339,Whooping cough,1,Number,2010,3392.7984480301157,10579.250301181008,243.1736251903004
1,Deaths,161,Bangladesh,3,Both,22,All Ages,339,Whooping cough,3,Rate,2010,2.329789304378922,7.264629649412117,0.1669840751679045
1,Deaths,161,Bangladesh,3,Both,1,Under 5,340,Tetanus,1,Number,2010,405.93526166559417,679.8488317785783,215.55444000527328
1,Deaths,161,Bangladesh,3,Both,1,Under 5,340,Tetanus,3,Rate,2010,2.4490476660151916,4.101595382177165,1.3004613002282306
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,340,Tetanus,1,Number,2010,143.6391303868557,300.6041805993664,61.84132595137528
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,340,Tetanus,3,Rate,2010,231.09819089466112,483.6361938755004,99.49530125530264
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,340,Tetanus,1,Number,2010,95.52107571375541,212.51209903237717,29.13735437656569
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,340,Tetanus,3,Rate,2010,51.97847019939555,115.63996452119878,15.855297847461866
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,340,Tetanus,1,Number,2010,129.85410202525918,300.8588657609488,31.088397685706127
